Time (s),"""C18""","""C17""","""C16""","""C15"""
0.0004395,14.0,18.0,22.0,25.200000000000003
0.00043959999999999995,13.200000000000001,17.2,22.8,25.200000000000003
0.0004397,15.600000000000001,16.400000000000002,22.8,25.200000000000003
0.00043979999999999996,14.0,16.400000000000002,22.0,26.0
0.0004399,12.4,14.8,22.0,24.400000000000002
0.00043999999999999996,14.8,18.0,22.0,25.200000000000003
0.0004401,14.8,18.0,21.200000000000003,24.400000000000002
0.00044019999999999997,13.200000000000001,18.0,22.8,24.400000000000002
0.0004403,14.8,18.0,22.0,22.0
0.00044039999999999997,14.0,18.0,22.0,25.200000000000003
0.00044050000000000003,13.200000000000001,17.2,22.8,26.8
0.0004406,14.0,16.400000000000002,22.0,25.200000000000003
0.00044070000000000003,14.0,17.2,21.200000000000003,22.8
0.0004408,10.8,17.2,21.200000000000003,26.8
0.00044090000000000004,13.200000000000001,16.400000000000002,22.8,22.8
0.000441,16.400000000000002,18.0,25.200000000000003,22.8
0.00044110000000000004,14.0,15.600000000000001,22.8,27.6
0.0004412,13.200000000000001,18.0,22.8,28.400000000000002
0.00044129999999999994,14.0,17.2,22.8,24.400000000000002
0.0004414,13.200000000000001,18.8,22.0,24.400000000000002
0.00044149999999999994,14.0,16.400000000000002,18.0,26.0
0.0004416,13.200000000000001,19.6,22.8,26.0
0.00044169999999999995,10.0,16.400000000000002,22.8,24.400000000000002
0.0004418,13.200000000000001,18.0,20.400000000000002,26.0
0.00044189999999999995,14.0,16.400000000000002,20.400000000000002,26.0
0.000442,16.400000000000002,17.2,20.400000000000002,24.400000000000002
0.00044209999999999996,13.200000000000001,18.8,22.0,25.200000000000003
0.0004422,14.8,18.0,22.8,23.6
0.00044229999999999996,11.600000000000001,17.2,21.200000000000003,24.400000000000002
0.0004424,12.4,16.400000000000002,22.0,26.0
0.00044249999999999997,14.0,18.0,23.6,25.200000000000003
0.0004426,15.600000000000001,16.400000000000002,22.8,24.400000000000002
0.00044269999999999997,12.4,14.8,22.0,26.0
0.00044280000000000003,14.0,18.8,22.8,25.200000000000003
0.0004429,11.600000000000001,18.8,23.6,23.6
0.00044300000000000003,14.8,18.0,21.200000000000003,22.8
0.0004431,14.8,18.0,21.200000000000003,22.8
0.00044320000000000004,14.8,17.2,21.200000000000003,23.6
0.0004433,11.600000000000001,17.2,24.400000000000002,23.6
0.00044339999999999994,13.200000000000001,15.600000000000001,22.0,26.0
0.0004435,15.600000000000001,17.2,23.6,25.200000000000003
0.00044359999999999994,13.200000000000001,14.8,20.400000000000002,22.0
0.0004437,14.0,17.2,21.200000000000003,25.200000000000003
0.00044379999999999995,13.200000000000001,19.6,22.0,26.0
0.0004439,12.4,16.400000000000002,18.8,24.400000000000002
0.00044399999999999995,14.8,14.8,23.6,25.200000000000003
0.0004441,14.8,14.8,21.200000000000003,26.8
0.00044419999999999996,14.8,17.2,21.200000000000003,24.400000000000002
0.0004443,15.600000000000001,17.2,22.8,23.6
0.00044439999999999996,14.0,18.0,22.8,26.8
0.0004445,14.0,17.2,22.8,26.8
0.00044459999999999996,13.200000000000001,15.600000000000001,20.400000000000002,25.200000000000003
0.0004447,13.200000000000001,16.400000000000002,22.8,25.200000000000003
0.00044479999999999997,14.8,18.0,24.400000000000002,24.400000000000002
0.0004449,13.200000000000001,14.8,22.8,26.0
0.000445,13.200000000000001,17.2,20.400000000000002,23.6
0.00044510000000000003,13.200000000000001,15.600000000000001,21.200000000000003,25.200000000000003
0.0004452,16.400000000000002,17.2,22.8,25.200000000000003
0.00044530000000000004,13.200000000000001,16.400000000000002,19.6,22.8
0.0004454,13.200000000000001,18.8,22.8,26.0
0.00044550000000000004,13.200000000000001,19.6,22.8,22.8
0.0004456,14.0,18.8,18.8,25.200000000000003
0.00044569999999999994,13.200000000000001,18.0,22.8,26.8
0.0004458,17.2,15.600000000000001,22.0,26.8
0.00044589999999999994,14.0,18.8,22.0,26.0
0.000446,14.0,18.0,23.6,24.400000000000002
0.00044609999999999995,14.8,19.6,20.400000000000002,26.8
0.0004462,14.0,17.2,23.6,25.200000000000003
0.00044629999999999995,12.4,17.2,22.0,26.0
0.0004464,16.400000000000002,17.2,22.0,25.200000000000003
0.00044649999999999996,13.200000000000001,15.600000000000001,21.200000000000003,23.6
0.0004466,11.600000000000001,17.2,22.8,25.200000000000003
0.00044669999999999996,10.8,17.2,24.400000000000002,24.400000000000002
0.0004468,14.8,15.600000000000001,20.400000000000002,25.200000000000003
0.00044689999999999997,15.600000000000001,17.2,23.6,23.6
0.000447,14.8,15.600000000000001,21.200000000000003,23.6
0.00044709999999999997,14.8,18.0,21.200000000000003,24.400000000000002
0.00044720000000000003,11.600000000000001,15.600000000000001,22.8,26.0
0.0004473,14.0,15.600000000000001,23.6,26.0
0.00044740000000000003,13.200000000000001,17.2,22.0,25.200000000000003
0.0004475,14.8,16.400000000000002,21.200000000000003,26.0
0.00044760000000000004,14.8,17.2,22.8,28.400000000000002
0.0004477,14.0,19.6,20.400000000000002,25.200000000000003
0.00044779999999999993,13.200000000000001,17.2,22.8,22.8
0.0004479,13.200000000000001,17.2,22.8,25.200000000000003
0.00044799999999999994,16.400000000000002,18.0,19.6,26.8
0.0004481,12.4,17.2,22.8,26.0
0.00044819999999999994,14.8,16.400000000000002,22.8,24.400000000000002
0.0004483,13.200000000000001,18.0,20.400000000000002,25.200000000000003
0.00044839999999999995,15.600000000000001,17.2,22.8,25.200000000000003
0.0004485,12.4,14.8,24.400000000000002,24.400000000000002
0.00044859999999999995,13.200000000000001,17.2,22.0,24.400000000000002
0.0004487,17.2,16.400000000000002,23.6,24.400000000000002
0.00044879999999999996,14.0,14.8,21.200000000000003,24.400000000000002
0.0004489,14.0,18.8,22.0,25.200000000000003
0.00044899999999999996,13.200000000000001,13.200000000000001,23.6,24.400000000000002
0.0004491,13.200000000000001,15.600000000000001,22.0,22.8
0.00044919999999999997,14.8,17.2,22.0,25.200000000000003
0.0004493,14.8,17.2,22.0,26.0
0.0004494,12.4,16.400000000000002,22.0,24.400000000000002
0.00044950000000000003,14.0,17.2,22.0,25.200000000000003
0.0004496,13.200000000000001,15.600000000000001,22.0,23.6
0.00044970000000000003,12.4,16.400000000000002,22.8,25.200000000000003
0.0004498,13.200000000000001,18.0,22.8,24.400000000000002
0.00044990000000000004,14.0,18.0,22.8,26.0
0.00045,15.600000000000001,16.400000000000002,23.6,26.8
0.00045009999999999994,14.0,18.0,21.200000000000003,25.200000000000003
0.0004502,14.0,16.400000000000002,24.400000000000002,21.200000000000003
0.00045029999999999994,14.0,16.400000000000002,22.0,25.200000000000003
0.0004504,14.8,16.400000000000002,21.200000000000003,25.200000000000003
0.00045049999999999995,14.0,19.6,22.0,22.0
0.0004506,14.8,18.8,21.200000000000003,24.400000000000002
0.00045069999999999995,11.600000000000001,16.400000000000002,22.8,26.0
0.0004508,15.600000000000001,16.400000000000002,23.6,25.200000000000003
0.00045089999999999996,16.400000000000002,16.400000000000002,24.400000000000002,26.0
0.000451,14.0,18.0,21.200000000000003,25.200000000000003
0.00045109999999999996,13.200000000000001,18.0,22.8,23.6
0.0004512,12.4,18.0,22.0,22.8
0.00045129999999999997,11.600000000000001,18.8,21.200000000000003,22.8
0.0004514,13.200000000000001,15.600000000000001,20.400000000000002,23.6
0.00045149999999999997,15.600000000000001,17.2,22.8,26.8
0.0004516,14.0,16.400000000000002,22.8,26.0
0.0004517,13.200000000000001,17.2,22.0,23.6
0.00045180000000000003,14.0,16.400000000000002,21.200000000000003,25.200000000000003
0.0004519,13.200000000000001,16.400000000000002,22.0,25.200000000000003
0.00045200000000000004,14.8,18.8,22.0,22.8
0.0004521,13.200000000000001,18.0,22.0,24.400000000000002
0.00045220000000000004,12.4,15.600000000000001,21.200000000000003,22.0
0.0004523,14.0,17.2,22.0,24.400000000000002
0.00045239999999999994,15.600000000000001,16.400000000000002,22.0,25.200000000000003
0.0004525,13.200000000000001,18.8,20.400000000000002,23.6
0.00045259999999999994,14.8,18.0,22.0,25.200000000000003
0.0004527,14.0,17.2,22.8,26.0
0.00045279999999999995,12.4,16.400000000000002,22.0,23.6
0.0004529,14.8,19.6,21.200000000000003,24.400000000000002
0.00045299999999999995,13.200000000000001,17.2,22.8,26.0
0.0004531,13.200000000000001,16.400000000000002,20.400000000000002,26.0
0.00045319999999999996,14.8,17.2,21.200000000000003,22.8
0.0004533,16.400000000000002,15.600000000000001,20.400000000000002,26.0
0.00045339999999999996,15.600000000000001,17.2,20.400000000000002,26.0
0.0004535,14.8,17.2,24.400000000000002,23.6
0.00045359999999999997,17.2,18.0,22.0,24.400000000000002
0.0004537,14.0,18.0,21.200000000000003,23.6
0.00045379999999999997,14.8,16.400000000000002,22.0,25.200000000000003
0.00045390000000000003,13.200000000000001,17.2,20.400000000000002,24.400000000000002
0.000454,14.8,16.400000000000002,22.8,26.8
0.00045410000000000003,14.0,15.600000000000001,21.200000000000003,25.200000000000003
0.0004542,10.8,15.600000000000001,22.8,26.0
0.00045430000000000004,16.400000000000002,15.600000000000001,26.0,22.8
0.0004544,14.0,16.400000000000002,22.8,25.200000000000003
0.00045449999999999993,12.4,17.2,23.6,26.0
0.0004546,14.0,16.400000000000002,21.200000000000003,22.8
0.00045469999999999994,14.8,15.600000000000001,22.0,24.400000000000002
0.0004548,14.8,17.2,21.200000000000003,25.200000000000003
0.00045489999999999994,12.4,17.2,22.8,26.0
0.000455,14.0,15.600000000000001,21.200000000000003,23.6
0.00045509999999999995,12.4,19.6,20.400000000000002,26.0
0.0004552,13.200000000000001,18.0,21.200000000000003,22.8
0.00045529999999999995,12.4,14.8,22.8,22.0
0.0004554,14.0,17.2,21.200000000000003,26.0
0.00045549999999999996,14.8,18.0,20.400000000000002,27.6
0.0004556,15.600000000000001,17.2,21.200000000000003,22.8
0.00045569999999999996,12.4,17.2,22.8,25.200000000000003
0.0004558,14.0,17.2,21.200000000000003,23.6
0.00045589999999999997,14.0,18.0,19.6,25.200000000000003
0.000456,10.8,16.400000000000002,22.8,23.6
0.0004561,12.4,17.2,22.0,22.8
0.00045620000000000003,14.0,16.400000000000002,23.6,26.0
0.0004563,14.0,17.2,20.400000000000002,25.200000000000003
0.00045640000000000003,10.0,16.400000000000002,21.200000000000003,27.6
0.0004565,12.4,18.0,24.400000000000002,23.6
0.00045660000000000004,13.200000000000001,15.600000000000001,22.0,26.0
0.0004567,13.200000000000001,18.0,21.200000000000003,24.400000000000002
0.00045679999999999994,14.8,18.8,22.8,25.200000000000003
0.0004569,14.0,14.8,24.400000000000002,25.200000000000003
0.00045699999999999994,14.0,17.2,21.200000000000003,21.200000000000003
0.0004571,14.8,18.0,20.400000000000002,23.6
0.00045719999999999995,12.4,18.8,22.8,23.6
0.0004573,10.8,15.600000000000001,21.200000000000003,24.400000000000002
0.00045739999999999995,14.0,17.2,22.0,22.0
0.0004575,16.400000000000002,16.400000000000002,22.0,25.200000000000003
0.00045759999999999996,16.400000000000002,18.8,21.200000000000003,24.400000000000002
0.0004577,16.400000000000002,15.600000000000001,20.400000000000002,22.8
0.00045779999999999996,14.8,16.400000000000002,23.6,26.0
0.0004579,13.200000000000001,14.8,22.8,26.0
0.00045799999999999997,14.0,15.600000000000001,23.6,24.400000000000002
0.0004581,14.0,14.0,21.200000000000003,25.200000000000003
0.00045819999999999997,14.0,15.600000000000001,20.400000000000002,26.0
0.0004583,12.4,17.2,22.0,26.0
0.0004584,14.8,16.400000000000002,21.200000000000003,24.400000000000002
0.00045850000000000003,11.600000000000001,14.8,21.200000000000003,23.6
0.0004586,14.0,18.0,21.200000000000003,24.400000000000002
0.00045870000000000004,13.200000000000001,17.2,22.0,28.400000000000002
0.0004588,14.8,18.8,21.200000000000003,24.400000000000002
0.00045890000000000004,14.0,16.400000000000002,22.0,24.400000000000002
0.000459,14.0,18.0,22.8,24.400000000000002
0.00045909999999999994,11.600000000000001,14.0,25.200000000000003,23.6
0.0004592,14.0,16.400000000000002,22.8,22.8
0.00045929999999999994,13.200000000000001,17.2,21.200000000000003,26.0
0.0004594,14.0,14.0,22.8,25.200000000000003
0.00045949999999999995,13.200000000000001,15.600000000000001,19.6,23.6
0.0004596,13.200000000000001,17.2,22.0,21.200000000000003
0.00045969999999999995,13.200000000000001,16.400000000000002,23.6,23.6
0.0004598,14.0,16.400000000000002,23.6,23.6
0.00045989999999999996,13.200000000000001,18.8,20.400000000000002,24.400000000000002
0.00046,10.8,18.8,22.0,25.200000000000003
0.00046009999999999996,14.8,17.2,22.0,24.400000000000002
0.0004602,11.600000000000001,19.6,20.400000000000002,24.400000000000002
0.00046029999999999997,14.0,17.2,23.6,25.200000000000003
0.0004604,13.200000000000001,19.6,19.6,24.400000000000002
0.00046049999999999997,13.200000000000001,18.0,21.200000000000003,26.0
0.00046060000000000003,13.200000000000001,17.2,23.6,26.0
0.0004607,12.4,16.400000000000002,22.0,27.6
0.00046080000000000003,13.200000000000001,14.8,22.8,24.400000000000002
0.0004609,13.200000000000001,17.2,21.200000000000003,25.200000000000003
0.00046100000000000004,18.0,16.400000000000002,21.200000000000003,26.0
0.0004611,13.200000000000001,17.2,22.0,25.200000000000003
0.00046119999999999993,14.8,19.6,21.200000000000003,26.0
0.0004613,14.8,17.2,24.400000000000002,23.6
0.00046139999999999994,14.0,17.2,22.8,27.6
0.0004615,12.4,15.600000000000001,22.0,26.0
0.00046159999999999994,12.4,15.600000000000001,22.8,24.400000000000002
0.0004617,14.0,15.600000000000001,19.6,24.400000000000002
0.00046179999999999995,14.0,18.8,22.0,23.6
0.0004619,14.0,18.0,21.200000000000003,22.8
0.00046199999999999995,13.200000000000001,16.400000000000002,22.0,26.0
0.0004621,14.8,15.600000000000001,20.400000000000002,25.200000000000003
0.00046219999999999996,13.200000000000001,18.0,22.8,26.0
0.0004623,16.400000000000002,14.0,22.0,25.200000000000003
0.00046239999999999996,12.4,17.2,20.400000000000002,25.200000000000003
0.0004625,13.200000000000001,17.2,19.6,23.6
0.00046259999999999997,14.0,15.600000000000001,20.400000000000002,24.400000000000002
0.0004627,13.200000000000001,17.2,22.8,22.8
0.0004628,13.200000000000001,18.8,22.0,24.400000000000002
0.00046290000000000003,13.200000000000001,18.8,21.200000000000003,22.0
0.000463,14.8,18.8,22.0,25.200000000000003
0.00046310000000000004,11.600000000000001,19.6,22.0,26.0
0.0004632,14.8,18.0,23.6,26.0
0.00046330000000000004,16.400000000000002,17.2,22.8,22.8
0.0004634,13.200000000000001,16.400000000000002,22.0,23.6
0.00046349999999999994,15.600000000000001,17.2,20.400000000000002,24.400000000000002
0.0004636,12.4,14.8,22.0,26.0
0.00046369999999999994,14.8,16.400000000000002,22.8,27.6
0.0004638,14.0,15.600000000000001,22.0,24.400000000000002
0.00046389999999999995,14.0,15.600000000000001,22.8,24.400000000000002
0.000464,14.0,18.0,21.200000000000003,24.400000000000002
0.00046409999999999995,14.0,17.2,20.400000000000002,25.200000000000003
0.0004642,13.200000000000001,15.600000000000001,20.400000000000002,23.6
0.00046429999999999996,15.600000000000001,16.400000000000002,18.8,25.200000000000003
0.0004644,14.0,16.400000000000002,23.6,25.200000000000003
0.00046449999999999996,14.8,16.400000000000002,24.400000000000002,24.400000000000002
0.0004646,14.8,17.2,21.200000000000003,25.200000000000003
0.00046469999999999997,13.200000000000001,17.2,23.6,26.0
0.0004648,11.600000000000001,17.2,21.200000000000003,24.400000000000002
0.00046489999999999997,13.200000000000001,17.2,20.400000000000002,25.200000000000003
0.000465,13.200000000000001,16.400000000000002,23.6,22.8
0.0004651,14.8,16.400000000000002,22.0,25.200000000000003
0.00046520000000000003,13.200000000000001,15.600000000000001,20.400000000000002,22.8
0.0004653,13.200000000000001,16.400000000000002,21.200000000000003,23.6
0.00046540000000000004,12.4,18.8,21.200000000000003,25.200000000000003
0.0004655,14.8,16.400000000000002,22.8,26.8
0.00046559999999999993,14.8,15.600000000000001,21.200000000000003,24.400000000000002
0.0004657,14.0,17.2,23.6,26.0
0.00046579999999999994,14.0,14.0,23.6,25.200000000000003
0.0004659,13.200000000000001,16.400000000000002,22.0,24.400000000000002
0.00046599999999999994,13.200000000000001,17.2,20.400000000000002,23.6
0.0004661,13.200000000000001,16.400000000000002,18.8,28.400000000000002
0.00046619999999999995,13.200000000000001,18.0,22.8,24.400000000000002
0.0004663,14.8,14.8,23.6,27.6
0.00046639999999999995,13.200000000000001,17.2,22.0,26.0
0.0004665,15.600000000000001,18.0,21.200000000000003,25.200000000000003
0.00046659999999999996,14.0,17.2,22.8,24.400000000000002
0.0004667,14.0,16.400000000000002,22.8,22.8
0.00046679999999999996,14.0,16.400000000000002,22.0,24.400000000000002
0.0004669,12.4,15.600000000000001,21.200000000000003,26.0
0.00046699999999999997,14.0,17.2,22.0,25.200000000000003
0.0004671,14.0,17.2,22.0,24.400000000000002
0.00046719999999999997,14.0,17.2,22.8,24.400000000000002
0.00046730000000000003,12.4,19.6,24.400000000000002,26.0
0.0004674,14.8,16.400000000000002,21.200000000000003,26.8
0.00046750000000000003,14.8,17.2,21.200000000000003,24.400000000000002
0.0004676,10.8,19.6,21.200000000000003,25.200000000000003
0.00046770000000000004,14.0,17.2,21.200000000000003,22.8
0.0004678,13.200000000000001,15.600000000000001,22.0,22.8
0.00046789999999999993,14.8,18.0,19.6,24.400000000000002
0.000468,14.0,18.0,20.400000000000002,24.400000000000002
0.00046809999999999994,12.4,16.400000000000002,23.6,26.0
0.0004682,11.600000000000001,18.8,23.6,25.200000000000003
0.00046829999999999994,14.8,17.2,19.6,23.6
0.0004684,13.200000000000001,16.400000000000002,22.0,24.400000000000002
0.00046849999999999995,14.0,18.0,21.200000000000003,24.400000000000002
0.0004686,13.200000000000001,17.2,22.0,26.0
0.00046869999999999995,14.8,16.400000000000002,20.400000000000002,22.0
0.0004688,14.0,18.0,22.0,25.200000000000003
0.00046889999999999996,14.0,17.2,23.6,22.8
0.000469,14.8,14.0,21.200000000000003,24.400000000000002
0.00046909999999999996,14.8,15.600000000000001,19.6,22.8
0.0004692,12.4,14.0,18.0,23.6
0.00046929999999999997,13.200000000000001,17.2,21.200000000000003,24.400000000000002
0.0004694,13.200000000000001,18.0,23.6,24.400000000000002
0.0004695,14.8,16.400000000000002,21.200000000000003,24.400000000000002
0.00046960000000000003,15.600000000000001,16.400000000000002,21.200000000000003,22.8
0.0004697,14.0,15.600000000000001,22.8,26.0
0.00046980000000000004,12.4,16.400000000000002,22.0,24.400000000000002
0.0004699,13.200000000000001,18.0,22.0,24.400000000000002
0.00047000000000000004,14.0,19.6,21.200000000000003,24.400000000000002
0.0004701,10.0,16.400000000000002,22.0,24.400000000000002
0.00047019999999999994,12.4,17.2,20.400000000000002,26.0
0.0004703,11.600000000000001,14.0,22.0,26.0
0.00047039999999999994,14.0,16.400000000000002,23.6,22.8
0.0004705,13.200000000000001,18.8,21.200000000000003,22.8
